store_id,store_name,region,country
S001,Store_1,North,India
S002,Store_2,East,India
S003,Store_3,South,India
S004,Store_4,North,Germany
S005,Store_5,North,Germany
S006,Store_6,West,India
S007,Store_7,North,India
S008,Store_8,South,India
S009,Store_9,North,Germany
S010,Store_10,South,Germany
S011,Store_11,West,India
S012,Store_12,West,Germany
S013,Store_13,East,India
S014,Store_14,South,Germany
S015,Store_15,West,USA
S016,Store_16,East,India
S017,Store_17,South,USA
S018,Store_18,North,India
S019,Store_19,West,India
S020,Store_20,East,USA
S021,Store_21,East,India
S022,Store_22,West,Germany
S023,Store_23,North,USA
S024,Store_24,North,Germany
S025,Store_25,East,Germany
S026,Store_26,East,Germany
S027,Store_27,South,Germany
S028,Store_28,North,India
S029,Store_29,South,USA
S030,Store_30,North,India
S031,Store_31,North,USA
S032,Store_32,East,USA
S033,Store_33,East,India
S034,Store_34,East,USA
S035,Store_35,South,Germany
S036,Store_36,East,Germany
S037,Store_37,North,Germany
S038,Store_38,South,Germany
S039,Store_39,South,India
S040,Store_40,West,USA
S041,Store_41,East,Germany
S042,Store_42,South,Germany
S043,Store_43,East,India
S044,Store_44,South,India
S045,Store_45,East,USA
S046,Store_46,East,India
S047,Store_47,South,Germany
S048,Store_48,East,India
S049,Store_49,West,USA
S050,Store_50,West,India
